actual_reward_gnk,actual_rewarded_coins,address,compensation_base_units,compensation_gnk,confirmation_weight,effective_weight,epoch,exclusion_reason,expected_reward_base_units,expected_reward_gnk,fixed_epoch_reward,notes,reward_rate_base_units_per_weight,total_epoch_weight,weight
1059.952869742,1059952869742,gonka19ghzvgfr065s3fr5awuvs3nhy9fq4n7wrr9kel,0,0.000000000,3805,3234,254,subgroup_voting_power_reduction,900890297174,900.890297174,286425172268357,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=900890297174; full_weight_reward_base_units=1059952869742; expected_reward_weight=3234; expected_reward_base_units=900890297174,278568428.31612890049056412929729897957992771862393,1028204,3805
208.926321237,208926321237,gonka1amlmhjym02shahjv8ldmupg4cx0qc66q6f85rj,0,0.000000000,778,661,254,subgroup_voting_power_reduction,184133731116,184.133731116,286425172268357,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=184133731116; full_weight_reward_base_units=216726237229; expected_reward_weight=661; expected_reward_base_units=184133731116,278568428.31612890049056412929729897957992771862393,1028204,778
531.508561227,531508561227,gonka1ccdm8j6sjyhq4qask049dwgaczs7f3pxte6zmp,0,0.000000000,1968,1870,254,subgroup_voting_power_reduction,520922960951,520.922960951,286425172268357,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=520922960951; full_weight_reward_base_units=548222666926; expected_reward_weight=1870; expected_reward_base_units=520922960951,278568428.31612890049056412929729897957992771862393,1028204,1968
22326.423824252,22326423824252,gonka1d694r00czmq75txghwjcuk07lxvc8d4ekgsha0,0,0.000000000,80147,80147,254,confirmation_weight_reduction,22326423824252,22326.423824252,286425172268357,chain_effective_reward_base_units=22326423824252; full_weight_reward_base_units=22649563201099; expected_reward_weight=80147; expected_reward_base_units=22326423824252,278568428.31612890049056412929729897957992771862393,1028204,81307
0.000000000,0,gonka1d7ghexkrnm00fh695zcd00xgfgwxe2vvamcsdt,220626195226,220.626195226,0,0,254,failed_confirmation_poc,220626195226,220.626195226,286425172268357,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=220626195226; expected_reward_weight=792; expected_reward_base_units=220626195226,278568428.31612890049056412929729897957992771862393,1028204,792
160.455414710,160455414710,gonka1d7p03cu2y2yt3vytq9wlfm6tlz0lfhlgv9h82p,0,0.000000000,599,569,254,subgroup_voting_power_reduction,158505435711,158.505435711,286425172268357,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=158505435711; full_weight_reward_base_units=166862488561; expected_reward_weight=569; expected_reward_base_units=158505435711,278568428.31612890049056412929729897957992771862393,1028204,599
298.903923583,298903923583,gonka1dkl4mah5erqggvhqkpc8j3qs5tyuetgdy552cp,0,0.000000000,1111,1055,254,subgroup_voting_power_reduction,293889691873,293.889691873,286425172268357,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=293889691873; full_weight_reward_base_units=309489523859; expected_reward_weight=1055; expected_reward_base_units=293889691873,278568428.31612890049056412929729897957992771862393,1028204,1111
34434.957697869,34434957697869,gonka1duuaqdx06sx8v2dzggltwwmqyuw8lvjkjq7xll,0,0.000000000,126511,120185,254,subgroup_voting_power_reduction,33479746557173,33479.746557173,286425172268357,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=33479746557173; full_weight_reward_base_units=35241970434701; expected_reward_weight=120185; expected_reward_base_units=33479746557173,278568428.31612890049056412929729897957992771862393,1028204,126511
0.000000000,0,gonka1f0u3y2wneer8zhz3ypw4x54h38cpa0qsy8ts3e,351553356534,351.553356534,0,0,254,failed_confirmation_poc,351553356534,351.553356534,286425172268357,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=351553356534; expected_reward_weight=1262; expected_reward_base_units=351553356534,278568428.31612890049056412929729897957992771862393,1028204,1262
26657.605747711,26657605747711,gonka1famtxh54kad6ylwtm60j6d7h6unpc08d4vdqnk,0,0.000000000,95695,95695,254,confirmation_weight_reduction,26657605747711,26657.605747711,286425172268357,chain_effective_reward_base_units=26657605747711; full_weight_reward_base_units=27928434917690; expected_reward_weight=95695; expected_reward_base_units=26657605747711,278568428.31612890049056412929729897957992771862393,1028204,100257
60.170780516,60170780516,gonka1fc9tzt83dgrqswlgay4668cuqjrk7zsqks2vm2,0,0.000000000,216,183,254,subgroup_voting_power_reduction,50978022381,50.978022381,286425172268357,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=50978022381; full_weight_reward_base_units=60170780516; expected_reward_weight=183; expected_reward_base_units=50978022381,278568428.31612890049056412929729897957992771862393,1028204,216
756.591851306,756591851306,gonka1fkrsesmn2hdj30fhwyam6h4f2e77un36xalhvl,0,0.000000000,2758,2344,254,subgroup_voting_power_reduction,652964395973,652.964395973,286425172268357,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=652964395973; full_weight_reward_base_units=768291725295; expected_reward_weight=2344; expected_reward_base_units=652964395973,278568428.31612890049056412929729897957992771862393,1028204,2758
0.000000000,0,gonka1fvly5jrewyjmjfgwah3khy9rttq4cqajcesv9p,357960430386,357.960430386,0,0,254,failed_confirmation_poc,357960430386,357.960430386,286425172268357,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=357960430386; expected_reward_weight=1285; expected_reward_base_units=357960430386,278568428.31612890049056412929729897957992771862393,1028204,1285
111.148802898,111148802898,gonka1gyk0aahvr3qeju4zx0nplfreej6cy4jjk8svc5,0,0.000000000,399,379,254,subgroup_voting_power_reduction,105577434331,105.577434331,286425172268357,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=105577434331; full_weight_reward_base_units=111148802898; expected_reward_weight=379; expected_reward_base_units=105577434331,278568428.31612890049056412929729897957992771862393,1028204,399
0.000000000,0,gonka1h2m79scgaq6ultrwge03wjk0ys4whgcejphmql,474959170278,474.959170278,0,0,254,failed_confirmation_poc,474959170278,474.959170278,286425172268357,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=474959170278; expected_reward_weight=1705; expected_reward_base_units=474959170278,278568428.31612890049056412929729897957992771862393,1028204,1705
4938.461097188,4938461097188,gonka1hwvel7n3zuk6wruefuzc356l9myske9stckwnz,0,0.000000000,18130,17223,254,subgroup_voting_power_reduction,4797784040888,4797.784040888,286425172268357,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=4797784040888; full_weight_reward_base_units=5050445605371; expected_reward_weight=17223; expected_reward_base_units=4797784040888,278568428.31612890049056412929729897957992771862393,1028204,18130
1486.719701923,1486719701923,gonka1kx9mca3xm8u8ypzfuhmxey66u0ufxhs7nm6wc5,0,0.000000000,5337,5337,254,confirmation_weight_reduction,1486719701923,1486.719701923,286425172268357,chain_effective_reward_base_units=1486719701923; full_weight_reward_base_units=1500369554910; expected_reward_weight=5337; expected_reward_base_units=1486719701923,278568428.31612890049056412929729897957992771862393,1028204,5386
573.015257046,573015257046,gonka1lr9mj6dgkv0h76c8y8w0l3esztyg9v2q8d6d8d,0,0.000000000,2057,1748,254,subgroup_voting_power_reduction,486937612696,486.937612696,286425172268357,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=486937612696; full_weight_reward_base_units=573015257046; expected_reward_weight=1748; expected_reward_base_units=486937612696,278568428.31612890049056412929729897957992771862393,1028204,2057
0.000000000,0,gonka1mdy7nlecw4xaqdxmeh3qlqzakg9ftge9szfqgg,313110913427,313.110913427,0,0,254,failed_confirmation_poc,313110913427,313.110913427,286425172268357,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=313110913427; expected_reward_weight=1124; expected_reward_base_units=313110913427,278568428.31612890049056412929729897957992771862393,1028204,1124
3808.308983509,3808308983509,gonka1myu058axjs62mc3e7na9krwvqpfl9z3gtcw9es,0,0.000000000,14439,12273,254,subgroup_voting_power_reduction,3418870320723,3418.870320723,286425172268357,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=3418870320723; full_weight_reward_base_units=4022249536456; expected_reward_weight=12273; expected_reward_base_units=3418870320723,278568428.31612890049056412929729897957992771862393,1028204,14439
160.176846281,160176846281,gonka1p2lhgng7tcqju7emk989s5fpdr7k2c3ek6h26m,0,0.000000000,589,559,254,subgroup_voting_power_reduction,155719751428,155.719751428,286425172268357,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=155719751428; full_weight_reward_base_units=164076804278; expected_reward_weight=559; expected_reward_base_units=155719751428,278568428.31612890049056412929729897957992771862393,1028204,589
1567.783114563,1567783114563,gonka1pllyukkeymx3hfd9mts3pryr9y6efs9eshty87,0,0.000000000,6562,5578,254,subgroup_voting_power_reduction,1553854693147,1553.854693147,286425172268357,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=1553854693147; full_weight_reward_base_units=1827966026610; expected_reward_weight=5578; expected_reward_base_units=1553854693147,278568428.31612890049056412929729897957992771862393,1028204,6562
0.000000000,0,gonka1pvkv59e72vju2h7s9j3ex62c5xneqey350vpwn,1927972092375,1927.972092375,0,0,254,failed_confirmation_poc,1927972092375,1927.972092375,286425172268357,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=1927972092375; expected_reward_weight=6921; expected_reward_base_units=1927972092375,278568428.31612890049056412929729897957992771862393,1028204,6921
0.000000000,0,gonka1q5xt54wncgzk7dxv9x64uln68455g83wu9tugg,51641015241243,51641.015241243,2899,0,254,failed_confirmation_poc,51641015241243,51641.015241243,286425172268357,participant excluded from distribution; subgroup voting_power capped the confirmation weight; expected reward uses full chain weight because confirmation failure zeroed effective weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=51641015241243; expected_reward_weight=185380; expected_reward_base_units=51641015241243,278568428.31612890049056412929729897957992771862393,1028204,185380
9310.592579609,9310592579609,gonka1qa90tgczc0k5dvk4l5nvlf5y6phgm6mg22sfjv,0,0.000000000,34196,32486,254,subgroup_voting_power_reduction,9049573962277,9049.573962277,286425172268357,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=9049573962277; full_weight_reward_base_units=9525925974698; expected_reward_weight=32486; expected_reward_base_units=9049573962277,278568428.31612890049056412929729897957992771862393,1028204,34196
47.635201242,47635201242,gonka1qnj39ysxpzknvrr5dw9rdl7cx5q7dpkwerryrs,0,0.000000000,174,29,254,subgroup_voting_power_reduction,8078484421,8.078484421,286425172268357,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=8078484421; full_weight_reward_base_units=48470906527; expected_reward_weight=29; expected_reward_base_units=8078484421,278568428.31612890049056412929729897957992771862393,1028204,174
89.977602346,89977602346,gonka1qu9mna5xlvlnw9455ygtjq92wuzkzm237w8l08,0,0.000000000,340,57,254,subgroup_voting_power_reduction,15878400414,15.878400414,286425172268357,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=15878400414; full_weight_reward_base_units=94713265627; expected_reward_weight=57; expected_reward_base_units=15878400414,278568428.31612890049056412929729897957992771862393,1028204,340
132.041435021,132041435021,gonka1qwfrtz9c7kcrfkrrlne2pkcye74mj6ce33xdkl,0,0.000000000,503,428,254,subgroup_voting_power_reduction,119227287319,119.227287319,286425172268357,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=119227287319; full_weight_reward_base_units=140119919443; expected_reward_weight=428; expected_reward_base_units=119227287319,278568428.31612890049056412929729897957992771862393,1028204,503
1135.444913816,1135444913816,gonka1rcpc45n6zch9qlkn4m3cwngekad89xu8mcr09v,0,0.000000000,4139,3518,254,subgroup_voting_power_reduction,980003730816,980.003730816,286425172268357,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=980003730816; full_weight_reward_base_units=1152994724800; expected_reward_weight=3518; expected_reward_base_units=980003730816,278568428.31612890049056412929729897957992771862393,1028204,4139
537.915635078,537915635078,gonka1slndy4rsmld579628302rj5gz8z9qf4v6ppmc4,0,0.000000000,1931,1641,254,subgroup_voting_power_reduction,457130790866,457.130790866,286425172268357,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=457130790866; full_weight_reward_base_units=537915635078; expected_reward_weight=1641; expected_reward_base_units=457130790866,278568428.31612890049056412929729897957992771862393,1028204,1931
4929.268339053,4929268339053,gonka1tja3g2da45efhe2p83gk3whtussmgmtsdlgprt,0,0.000000000,17695,16810,254,subgroup_voting_power_reduction,4682735279994,4682.735279994,286425172268357,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=4682735279994; full_weight_reward_base_units=4929268339053; expected_reward_weight=16810; expected_reward_base_units=4682735279994,278568428.31612890049056412929729897957992771862393,1028204,17695
0.000000000,0,gonka1tl5m3vuqsx333v7095ymwjdc4vdk2wd9r5hqws,346817693253,346.817693253,0,0,254,failed_confirmation_poc,346817693253,346.817693253,286425172268357,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=346817693253; expected_reward_weight=1245; expected_reward_base_units=346817693253,278568428.31612890049056412929729897957992771862393,1028204,1245
335.953524549,335953524549,gonka1tlvg4kjx7ljd5thgd5fkgh39q6lu8cmxupktgg,0,0.000000000,1419,1206,254,confirmation_weight_reduction,335953524549,335.953524549,286425172268357,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=335953524549; full_weight_reward_base_units=488887591694; expected_reward_weight=1206; expected_reward_base_units=335953524549,278568428.31612890049056412929729897957992771862393,1028204,1755
243.468806348,243468806348,gonka1tmk2tzdneht6smu34pkmqdvu7p34qavvmwtwq2,0,0.000000000,920,874,254,confirmation_weight_reduction,243468806348,243.468806348,286425172268357,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=243468806348; full_weight_reward_base_units=333724977122; expected_reward_weight=874; expected_reward_base_units=243468806348,278568428.31612890049056412929729897957992771862393,1028204,1198
475.794875563,475794875563,gonka1u4zxypjgcr8khlzefwjr0vwdaj2uzruw2cehj3,0,0.000000000,1778,1511,254,subgroup_voting_power_reduction,420916895185,420.916895185,286425172268357,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=420916895185; full_weight_reward_base_units=495294665546; expected_reward_weight=1511; expected_reward_base_units=420916895185,278568428.31612890049056412929729897957992771862393,1028204,1778
143.462740582,143462740582,gonka1uf5cg7ef0ns6877nl27y0s6rt06cdmn40k5a88,0,0.000000000,606,515,254,confirmation_weight_reduction,143462740582,143.462740582,286425172268357,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=143462740582; full_weight_reward_base_units=233997479785; expected_reward_weight=515; expected_reward_base_units=143462740582,278568428.31612890049056412929729897957992771862393,1028204,840
4124.205581220,4124205581220,gonka1uhqpup9fev3zahlx6n326lp0krznc6usjtx6lu,0,0.000000000,15048,14296,254,subgroup_voting_power_reduction,3982414251207,3982.414251207,286425172268357,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=3982414251207; full_weight_reward_base_units=4191897709301; expected_reward_weight=14296; expected_reward_base_units=3982414251207,278568428.31612890049056412929729897957992771862393,1028204,15048
464.930706859,464930706859,gonka1ujnc662v6g69jm6fgxnr79a2m7ehzeut059239,0,0.000000000,1669,1419,254,subgroup_voting_power_reduction,395288599780,395.288599780,286425172268357,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=395288599780; full_weight_reward_base_units=464930706859; expected_reward_weight=1419; expected_reward_base_units=395288599780,278568428.31612890049056412929729897957992771862393,1028204,1669
0.000000000,0,gonka1vjz8csqsr0ph0lv0yylc4auypnzrld7y6l2feu,233997479785,233.997479785,334,0,254,failed_confirmation_poc,233997479785,233.997479785,286425172268357,participant excluded from distribution; subgroup voting_power capped the confirmation weight; expected reward uses full chain weight because confirmation failure zeroed effective weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=233997479785; expected_reward_weight=840; expected_reward_base_units=233997479785,278568428.31612890049056412929729897957992771862393,1028204,840
64.349306941,64349306941,gonka1w29nvdy6caqtrw30whz9h6ghl0xszwh3egndah,0,0.000000000,235,223,254,subgroup_voting_power_reduction,62120759514,62.120759514,286425172268357,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=62120759514; full_weight_reward_base_units=65463580654; expected_reward_weight=223; expected_reward_base_units=62120759514,278568428.31612890049056412929729897957992771862393,1028204,235
0.000000000,0,gonka1wkgawwdzj623ss8eywayzdj6qcgr2llygactje,351553356534,351.553356534,0,0,254,failed_confirmation_poc,351553356534,351.553356534,286425172268357,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=351553356534; expected_reward_weight=1262; expected_reward_base_units=351553356534,278568428.31612890049056412929729897957992771862393,1028204,1262
0.000000000,0,gonka1wthc28t25pg63hzvl07rl8e8r6km6hesl6jhsz,1110373755268,1110.373755268,1486,0,254,failed_confirmation_poc,1110373755268,1110.373755268,286425172268357,participant excluded from distribution; subgroup voting_power capped the confirmation weight; expected reward uses full chain weight because confirmation failure zeroed effective weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=1110373755268; expected_reward_weight=3986; expected_reward_base_units=1110373755268,278568428.31612890049056412929729897957992771862393,1028204,3986
1412.341931562,1412341931562,gonka1wvv656pt2d8x2khcvytqeessck5uzjnxzsa8f6,0,0.000000000,5256,4993,254,subgroup_voting_power_reduction,1390892162582,1390.892162582,286425172268357,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=1390892162582; full_weight_reward_base_units=1464155659229; expected_reward_weight=4993; expected_reward_base_units=1390892162582,278568428.31612890049056412929729897957992771862393,1028204,5256
227.868974362,227868974362,gonka1x7zh2277spp7jfqjhv0g5mnezg290xdr4kpfnk,0,0.000000000,828,704,254,subgroup_voting_power_reduction,196112173534,196.112173534,286425172268357,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=196112173534; full_weight_reward_base_units=230654658645; expected_reward_weight=704; expected_reward_base_units=196112173534,278568428.31612890049056412929729897957992771862393,1028204,828
0.000000000,0,gonka1xwkesaxvdadh9wt9yyladu0r260s7whklcktds,346817693253,346.817693253,0,0,254,failed_confirmation_poc,346817693253,346.817693253,286425172268357,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=346817693253; expected_reward_weight=1245; expected_reward_base_units=346817693253,278568428.31612890049056412929729897957992771862393,1028204,1245
1168.315988357,1168315988357,gonka1y2a9p56kv044327uycmqdexl7zs82fs5ryv5le,0,0.000000000,4194,4194,254,confirmation_weight_reduction,1168315988357,1168.315988357,286425172268357,chain_effective_reward_base_units=1168315988357; full_weight_reward_base_units=3154230313823; expected_reward_weight=4194; expected_reward_base_units=1168315988357,278568428.31612890049056412929729897957992771862393,1028204,11323
0.000000000,0,gonka1y4kyhqy022gt4kklxxflgqkutnx96ssww66zg6,219233353084,219.233353084,0,0,254,failed_confirmation_poc,219233353084,219.233353084,286425172268357,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=219233353084; expected_reward_weight=787; expected_reward_base_units=219233353084,278568428.31612890049056412929729897957992771862393,1028204,787
1797.880636352,1797880636352,gonka1ym3np7guxart483yfdxnlztuazx22cjt0e4a2p,0,0.000000000,6565,6237,254,subgroup_voting_power_reduction,1737431287407,1737.431287407,286425172268357,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=1737431287407; full_weight_reward_base_units=1828801731895; expected_reward_weight=6237; expected_reward_base_units=1737431287407,278568428.31612890049056412929729897957992771862393,1028204,6565
1486.441133494,1486441133494,gonka1zktn8j65wlys8a8e38hqhf4y3x6m4x04zskkrx,0,0.000000000,5336,5336,254,confirmation_weight_reduction,1486441133494,1486.441133494,286425172268357,chain_effective_reward_base_units=1486441133494; full_weight_reward_base_units=1505940923476; expected_reward_weight=5336; expected_reward_base_units=1486441133494,278568428.31612890049056412929729897957992771862393,1028204,5406
703.385281498,703385281498,gonka1zpw8tml8xl4fm6zm8zpf2u4pq4tehmd9e2vgq7,0,0.000000000,2590,2460,254,subgroup_voting_power_reduction,685278333657,685.278333657,286425172268357,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=685278333657; full_weight_reward_base_units=721492229338; expected_reward_weight=2460; expected_reward_base_units=685278333657,278568428.31612890049056412929729897957992771862393,1028204,2590
1493.405344202,1493405344202,gonka1zsvl7ujlc8z3a35v2q6e3nml7ftyk23v76jqgl,0,0.000000000,5461,4642,254,subgroup_voting_power_reduction,1293114644243,1293.114644243,286425172268357,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=1293114644243; full_weight_reward_base_units=1521262187034; expected_reward_weight=4642; expected_reward_base_units=1293114644243,278568428.31612890049056412929729897957992771862393,1028204,5461
